StnID,Year,Lat,Lon,Level,Reason,TriggerAnomYear,TriggerAnomValue,TriggerZrob,NextAnomYear,NextAnomValue,NextZrob,Cap,MedianA,MAD_A,ScaleA,AbsMinEffective,QC_Zrob,QC_MinAbsGlobal,QC_StnAbsMult,QC_LevelConfirmK,QC_RobustFallbackAbs,LevelLocalMedian,LevelLocalScale,LevelLocalScore,QC_LevelWindowYears,QC_LevelMinPoints,SourceType
1000434065,1998,33.7973,-112.1407,-75.86472,robust_jump_year_level,1998,11.216639999999998,30.773640901118902,,,,100.0,0.09144000000000574,0.24384000000000583,0.3615171840000086,10.0,6.0,10.0,10.0,6.0,50.0,-86.9442,0.655249896000013,16.90878559101636,2,3,depth
1000436119,1987,33.887,-101.2029,-89.18448,robust_jump_year_level,1987,-16.303749999999994,-49.86682764696998,,,,100.0,-0.07925000000000182,0.21945000000000903,0.3253565700000134,10.0,6.0,10.0,10.0,6.0,50.0,-72.88073,0.1174960500000027,138.75998384626223,2,3,depth
1000436382,1973,33.9987,-100.9388,-24.50592,robust_jump_year_level,1974,23.679911999999998,22.923732405043044,,,,100.0,0.268224,0.6888479999999999,1.0212860447999998,10.212860447999999,6.0,10.0,10.0,6.0,50.0,-0.826008,1.4189549471999998,16.688276147686842,2,3,depth
1000436626,1972,33.8628,-117.8567,-50.87112,robust_jump_year_level,1973,13.944600000000001,14.447696479127085,,,,100.0,0.03809999999999647,0.6492249999999995,0.9625409849999992,10.0,6.0,10.0,10.0,6.0,50.0,-36.92652,0.20335341599999168,68.57322721345665,2,3,depth
1000438339,1953,33.92,-116.9053,-127.8636,robust_jump_year_level,1954,13.716000000000008,12.262188897775884,,,,100.0,-0.13710000000000377,0.7620000000000005,1.1297412000000007,11.297412000000007,6.0,10.0,10.0,6.0,50.0,-114.1476,2.2594824000000013,6.070416835289357,2,3,depth
1000438571,1971,33.9264,-113.3916,-79.00416,spike_pair_year_level,1971,-10.393680000000003,-36.58437879400917,1972.0,10.363199999999992,36.90813435855784,100.0,-0.06095999999999435,0.19050000000000722,0.2824353000000107,10.0,6.0,10.0,10.0,6.0,50.0,-68.64096,1.5003022439999933,6.9074081848804045,2,3,depth
1000438962,1999,33.936,-118.0002,-44.55566,robust_jump_year_level,2000,12.734540000000003,11.846226792630983,,,,100.0,0.8503900000000009,0.6766500000000022,1.0032012900000031,10.032012900000032,6.0,10.0,10.0,6.0,50.0,-31.82112,1.2607882140000013,10.10045926714222,2,3,depth
1000439071,1980,33.939,-92.8485,-33.34207,robust_jump_year_level,1980,24.07463,17.494041902805698,,,,100.0,-0.3535599999999981,0.9418400000000027,1.396371984000004,13.963719840000039,6.0,10.0,10.0,6.0,50.0,-36.60343,0.3072985019999912,10.61300324854853,2,3,depth
1000439192,2017,33.942,-117.0359,-30.25292,robust_jump_year_level,2017,-20.19147,-15.25780374751376,,,,100.0,0.2004059999999992,0.9014490000000013,1.336488287400002,13.364882874000019,6.0,10.0,10.0,6.0,50.0,-11.32637,1.875370392,10.09216636923422,2,3,depth
1000439388,1939,33.9479,-90.76954,6.4008,robust_jump_year_level,1940,-12.228576,-20.385461249483882,,,,100.0,-0.06858000000000031,0.4023360000000006,0.5965033536000008,10.0,6.0,10.0,10.0,6.0,50.0,-5.340096,0.7230343680000001,16.238365034399024,2,3,depth
1000439933,1959,33.9634,-91.78485,-14.0208,robust_jump_year_level,1960,11.955779999999999,17.125537960775105,,,,100.0,-0.039624000000000104,0.47243999999999975,0.7004395439999996,10.0,6.0,10.0,10.0,6.0,50.0,-2.06502,1.2359368728,9.673455225034532,2,3,depth
1000440325,1940,33.9753,-117.0495,-43.5864,robust_jump_year_level,1940,65.8368,13.244545822449497,,,,100.0,0.0,3.352800000000002,4.970861280000003,49.708612800000026,6.0,10.0,10.0,6.0,50.0,-109.4232,4.970861280000003,13.244545822449497,2,3,depth
1000440833,1992,33.9778,-117.0336,-29.2608,robust_jump_year_level,1993,-29.291279999999997,-46.53986240388615,,,,100.0,-0.8991600000000091,0.4114799999999903,0.6100602479999856,10.0,6.0,10.0,10.0,6.0,50.0,-58.49112,0.09037929599999162,323.41831916905744,2,3,depth
1000441212,2004,33.9899,-117.6895,-48.1584,robust_jump_year_level,2005,25.2984,13.132557855906136,,,,100.0,1.3228299999999997,1.231390000000001,1.8256588140000016,18.256588140000016,6.0,10.0,10.0,6.0,50.0,-22.86,0.13556894399999797,186.6091101218608,2,3,depth
1000441421,1999,33.9977,-118.2656,-16.60855,robust_jump_year_level,2000,-39.52342,-10.598655842901932,,,,100.0,-1.566669999999995,2.415539999999993,3.5812796039999895,35.812796039999895,6.0,10.0,10.0,6.0,50.0,-56.13197,2.3227449419999924,17.015824374573164,2,3,depth
1000441422,1999,33.9977,-118.2656,-9.89076,robust_jump_year_level,2000,-49.07585,-385.4624974363463,,,,100.0,-0.31089000000000055,0.08533000000000612,0.12651025800000906,10.0,6.0,10.0,10.0,6.0,50.0,-58.96661,0.4609255140000008,106.47240933596902,2,3,depth
1000441423,1999,33.9977,-118.2656,-9.735312,robust_jump_year_level,2000,-49.630588,-84.7334600467392,,,,100.0,-0.426719999999996,0.39166999999999774,0.5806899419999966,10.0,6.0,10.0,10.0,6.0,50.0,-59.3659,0.632655071999994,78.44809944082843,2,3,depth
1000441424,1999,33.9977,-118.2656,-1.850136,robust_jump_year_level,2000,-56.043574,-14.670756736800525,,,,100.0,-3.0723899999999986,2.4353599999999958,3.6106647359999937,36.10664735999994,6.0,10.0,10.0,6.0,50.0,-57.89371,4.555125413999997,12.30340965536367,2,3,depth
1000442685,1977,34.1292,-101.9966,-67.43395,robust_jump_year_level,1978,16.532349999999994,21.809030561607134,,,,100.0,-0.6157000000000039,0.5303399999999954,0.7862820839999931,10.0,6.0,10.0,10.0,6.0,50.0,-52.43779,2.2775552939999963,6.584323129061217,2,3,depth
1000444320,1953,34.0814,-117.2945,-38.95344,spike_pair_year_level,1953,-37.52088,-36.02660426160858,1954.0,34.88436,33.63656091824586,100.0,-0.07620000000000005,0.7010399999999999,1.0393619039999997,10.393619039999997,6.0,10.0,10.0,6.0,50.0,-4.06908,3.908904551999999,8.924331493883969,2,3,depth
1000446860,1958,34.1493,-117.2566,-121.5542,spike_pair_year_level,1958,-60.197959999999995,-16.83760806004397,1959.0,56.41843999999999,17.456077992321507,100.0,-2.9413199999999975,2.293619999999997,3.4005210119999956,34.00521011999996,6.0,10.0,10.0,6.0,50.0,-65.13576,5.603516352000007,10.068399279295958,2,3,depth
1000447946,1957,34.1675,-117.3898,-14.84376,cap_jump_year_level,1957,100.15724,10.990683656750855,,,,100.0,-2.255499999999998,6.284999999999997,9.318140999999994,93.18140999999994,6.0,10.0,10.0,6.0,50.0,-102.1537,11.45560541999999,7.6215910725738025,2,3,depth
1000448987,2000,34.1957,-79.58006,-42.12641,spike_pair_year_level,2000,-15.278099999999998,-13.384914280273636,2001.0,18.5989,15.06539476577483,100.0,0.6598899999999999,0.8031450000000007,1.190742777000001,11.907427770000009,6.0,10.0,10.0,6.0,50.0,-25.25268,2.557737042000003,6.597132435008141,2,3,depth
1000449673,2005,34.2136,-117.4059,-13.41272,robust_jump_year_level,2005,11.95121,25.36366227430628,,,,100.0,-0.05485999999999969,0.3192750000000011,0.4733571150000016,10.0,6.0,10.0,10.0,6.0,50.0,-25.24506,0.17623666200000168,67.13892481690266,2,3,depth
1000450117,1958,34.2284,-91.98764,-21.15312,robust_jump_year_level,1959,-25.639780000000002,-15.91194729566349,,,,100.0,-2.773679999999999,0.9692700000000016,1.4370397020000023,14.370397020000024,6.0,10.0,10.0,6.0,50.0,-46.7929,4.112257967999998,6.234963905357801,2,3,depth
1000451707,1979,34.2642,-111.3124,-39.22776,robust_jump_year_level,1980,10.119360000000004,13.370787408447942,,,,100.0,-0.1524000000000001,0.5181599999999946,0.768224015999992,10.0,6.0,10.0,10.0,6.0,50.0,-29.29128,0.2711378880000012,36.64733126489485,2,3,depth
1000453265,2010,34.3178,-103.3294,-56.36362,cap_jump_year_level,2010,304.60188000000005,176.36302181014955,,,,100.0,-0.24231499999999784,1.1658600000000021,1.728504036000003,17.285040360000032,6.0,10.0,10.0,6.0,50.0,,,,2,3,depth
1000454282,1979,34.4465,-102.5908,-71.38111,robust_jump_year_level,1980,13.627610000000004,17.803583736827175,,,,100.0,-0.8138149999999982,0.5471150000000051,0.8111526990000075,10.0,6.0,10.0,10.0,6.0,50.0,-58.77154,1.5093461039999987,8.35432639775775,2,3,depth
1000456310,1954,34.3975,-119.4523,-16.97736,robust_jump_year_level,1955,12.1158,11.737026702734175,,,,100.0,0.02285999999999966,0.694944,1.0303239744,10.303239743999999,6.0,10.0,10.0,6.0,50.0,-4.86156,0.03389223599999949,357.4801025226008,2,3,depth
1000456310,1961,34.3975,-119.4523,-23.06422,spike_pair_year_level,1961,-13.408155999999998,-13.035721126281112,1962.0,17.407131999999997,16.872626894005425,100.0,0.02285999999999966,0.694944,1.0303239744,10.303239743999999,6.0,10.0,10.0,6.0,50.0,-5.657088,0.8699007239999996,20.01048110404838,2,3,depth
1000456523,1945,34.4025,-119.4648,-33.28721,spike_pair_year_level,1945,45.099729999999994,15.089032039121474,1946.0,-45.65599,-14.21891378683039,100.0,-1.6253449999999958,2.0886449999999996,3.0966250769999992,30.96625076999999,6.0,10.0,10.0,6.0,50.0,-78.38694,0.824711076000013,54.685490849402974,2,3,depth
1000456742,1979,34.4069,-117.3081,-156.911,spike_pair_year_level,1979,-14.874200000000002,-16.86564726533,1980.0,16.962099999999992,20.22120967063621,100.0,-0.39629999999999654,0.5790000000000077,0.8584254000000114,10.0,6.0,10.0,10.0,6.0,50.0,-141.9454,1.400908740000027,10.682780093155609,2,3,depth
1000457164,1990,34.4155,-119.6945,-13.5575,spike_pair_year_level,1990,-11.591539999999998,-24.36008826520375,1991.0,10.466828,21.047240627960566,100.0,0.24231599999999998,0.32766000000000006,0.48578871600000006,10.0,6.0,10.0,10.0,6.0,50.0,-2.380488,0.6145792128000003,18.186446542957327,2,3,depth
1000457531,2009,34.3942,-90.09778,-19.68398,robust_jump_year_level,2010,15.864835999999999,15.73914499219707,,,,100.0,0.359664,0.6644640000000002,0.9851343264000002,10.0,6.0,10.0,10.0,6.0,50.0,-4.354068,0.7365912623999998,20.811965580546374,2,3,depth
1000457725,1946,34.4261,-117.192,-7.595616,spike_pair_year_level,1946,67.94601399999999,40.62287217592625,1947.0,-68.45198400000001,-40.18946522040655,100.0,-0.618744999999997,1.1384299999999996,1.6878363179999993,16.878363179999994,6.0,10.0,10.0,6.0,50.0,-75.91044,0.5467977059999944,124.93619349602882,2,3,depth
1000457847,2014,34.4283,-119.7051,-58.68924,spike_pair_year_level,2014,-36.67049,-37.48533431341311,2015.0,33.12871,34.18952625972317,100.0,-0.16610999999999976,0.656839999999999,0.9738309839999985,10.0,6.0,10.0,10.0,6.0,50.0,-23.78964,3.3982600469999995,10.2698438369393,2,3,depth
1000458287,2003,34.4347,-119.784,-55.22671,robust_jump_year_level,2003,-25.511759999999995,-10.151307614105459,,,,100.0,0.24612499999999748,1.711450000000001,2.537395770000001,25.373957700000012,6.0,10.0,10.0,6.0,50.0,-29.87802,0.44512099800000127,56.94786387048837,2,3,depth
1000458456,1977,34.4369,-119.6307,-12.39012,spike_pair_year_level,1977,-11.670791999999999,-15.569747083104723,1978.0,11.23188,14.732934930091908,100.0,0.096774,0.509778,0.7557968627999999,10.0,6.0,10.0,10.0,6.0,50.0,-0.918972,0.2959921944000001,38.75490035557504,2,3,depth
1000458483,2010,34.4414,-103.3705,-107.381,spike_pair_year_level,2010,15.931899999999999,21.698687789487956,2011.0,-17.236500000000007,-21.98766117872669,100.0,-0.5426000000000073,0.512100000000018,0.7592394600000266,10.0,6.0,10.0,10.0,6.0,50.0,-122.74905,1.803063990000009,8.52329705724971,2,3,depth
1000458627,1993,34.4395,-109.6423,-154.8079,robust_jump_year_level,1994,-10.759500000000003,-74.51429301883776,,,,100.0,-0.6400000000000148,0.09159999999997126,0.13580615999995738,10.0,6.0,10.0,10.0,6.0,50.0,-165.5674,0.31623858000000565,34.023362993850434,2,3,depth
1000459493,2009,34.4513,-117.2484,-32.50692,robust_jump_year_level,2010,-15.648429999999998,-183.82278347556206,,,,100.0,0.13410999999999973,0.057909999999999684,0.08585736599999953,10.0,6.0,10.0,10.0,6.0,50.0,-47.24857,1.3443920279999966,10.965291144972513,2,3,depth
1000459659,1993,34.4536,-117.7592,-80.72323,robust_jump_year_level,1994,10.622280000000003,35.45303397903039,,,,100.0,-0.5120699999999943,0.21183000000000618,0.31405915800000916,10.0,6.0,10.0,10.0,6.0,50.0,-70.10095,1.6042325039999883,6.621409286692823,2,3,depth
1000460809,1983,34.4764,-113.6544,-42.79392,robust_jump_year_level,1983,-15.514320000000001,-10.874620377831251,,,,100.0,0.11278000000000077,0.9692599999999985,1.4370248759999977,14.370248759999978,6.0,10.0,10.0,6.0,50.0,-27.37104,0.3163275360000023,48.75604632787924,2,3,depth
1000460809,1984,34.4764,-113.6544,-43.86072,robust_jump_year_level,1985,16.70304,11.544866256024385,,,,100.0,0.11278000000000077,0.9692599999999985,1.4370248759999977,14.370248759999978,6.0,10.0,10.0,6.0,50.0,-27.2796,1.7849910959999977,9.28918919380426,2,3,depth
1000461258,2006,34.5434,-101.8066,-49.03927,robust_jump_year_level,2007,11.021570000000004,12.433957565688106,,,,100.0,-0.16002000000000294,0.6065549999999966,0.8992784429999949,10.0,6.0,10.0,10.0,6.0,50.0,-37.380669999999995,1.3104997919999997,8.896300534475788,2,3,depth
1000461282,2006,34.552,-101.2929,-55.68391,spike_pair_year_level,2006,-12.771119999999996,-31.50089424420086,2007.0,14.353029999999997,35.562846714953515,100.0,-0.030479999999997176,0.2727999999999966,0.4044532799999949,10.0,6.0,10.0,10.0,6.0,50.0,-41.79113,1.3602113700000034,10.213692008764756,2,3,depth
1000462474,1970,34.5078,-99.71037,-15.4625,robust_jump_year_level,1970,-10.401296,-19.203969597302525,,,,100.0,-0.009144000000000041,0.3649979999999995,0.5411460347999992,10.0,6.0,10.0,10.0,6.0,50.0,-5.2578,0.29147322959999933,35.01076244293285,2,3,depth
1000462858,1966,34.5142,-118.109,-73.914,robust_jump_year_level,1967,10.5156,16.347203316041835,,,,100.0,0.3581399999999988,0.41910000000000025,0.6213576600000004,10.0,6.0,10.0,10.0,6.0,50.0,-64.06134,0.7569266039999983,13.016664955272232,2,3,depth
1000463020,1996,34.5178,-117.2523,-55.21452,robust_jump_year_level,1996,-31.33954,-14.833820617726397,,,,100.0,0.1996399999999987,1.434079999999998,2.126167007999997,21.261670079999966,6.0,10.0,10.0,6.0,50.0,-25.66416,2.6526382679999974,11.13998857532882,2,3,depth
1000463140,1994,34.5208,-117.9498,-75.25512,robust_jump_year_level,1994,-16.254980000000003,-119.46164352857042,,,,100.0,-0.05792000000000286,0.09145000000000181,0.13558377000000268,10.0,6.0,10.0,10.0,6.0,50.0,-59.00014,0.433823586000005,37.46910155318253,2,3,depth
1000463392,1994,34.528,-117.8376,-27.80081,robust_jump_year_level,1994,21.485350000000004,11.407786737477542,,,,100.0,-0.4754900000000042,1.2984449999999974,1.925074556999996,19.25074556999996,6.0,10.0,10.0,6.0,50.0,-49.28616,0.9218658539999958,23.306373597389044,2,3,depth
1000464551,1987,34.5519,-117.1764,-32.004,robust_jump_year_level,1988,-13.356340000000003,-42.01803416966843,,,,100.0,-1.2039600000000021,0.19507500000000277,0.2892181950000041,10.0,6.0,10.0,10.0,6.0,50.0,-45.36034,1.2336714599999954,10.826496707640503,2,3,depth
1000464642,1960,34.5539,-118.0562,-79.248,robust_jump_year_level,1961,21.793200000000006,10.010862851178935,,,,100.0,0.3048000000000002,1.4478000000000009,2.1465082800000013,21.465082800000012,6.0,10.0,10.0,6.0,50.0,-57.4548,0.22594824000000013,96.45217860515308,2,3,depth
1000464642,1969,34.5539,-118.0562,-93.8784,spike_pair_year_level,1969,-33.528,-15.76178406355832,1970.0,35.2044,16.2587772547516,100.0,0.3048000000000002,1.4478000000000009,2.1465082800000013,21.465082800000012,6.0,10.0,10.0,6.0,50.0,-60.3504,2.4854306400000015,13.489815189531894,2,3,depth
1000464875,1972,34.5589,-118.0681,-107.2896,robust_jump_year_level,1972,-42.672,-37.50168622689867,,,,100.0,-0.3048000000000002,0.7620000000000005,1.1297412000000007,11.297412000000007,6.0,10.0,10.0,6.0,50.0,-64.6176,3.6151718399999915,11.803588290840443,2,3,depth
1000465868,1992,34.5828,-117.3459,-13.6398,robust_jump_year_level,1993,-10.404349999999999,-16.883910273497083,,,,100.0,0.16306999999999938,0.42215500000000006,0.625887003,10.0,6.0,10.0,10.0,6.0,50.0,-24.04415,1.3443920280000017,7.739074453958296,2,3,depth
1000466257,2020,34.5907,-118.1654,-86.04504,spike_pair_year_level,2020,26.703559999999996,56.0634381209299,2021.0,-21.94256,-45.488274736973175,100.0,-0.1524000000000001,0.3231000000000108,0.479028060000016,10.0,6.0,10.0,10.0,6.0,50.0,-110.2523,3.4750661399999863,6.965985401359901,2,3,depth
1000467523,2008,34.6128,-119.976,-73.93229,spike_pair_year_level,2008,-19.278599999999997,-18.78752356172186,2009.0,17.92833999999999,17.56361744730273,100.0,-0.04876999999999754,0.6903699999999944,1.0235425619999916,10.235425619999916,6.0,10.0,10.0,6.0,50.0,-56.00395,2.0018954760000085,8.955682359511918,2,3,depth
1000468204,1957,34.6233,-118.2017,-98.96856,spike_pair_year_level,1957,-10.546080000000003,-34.13960921043271,1958.0,15.148560000000003,53.33665390322917,100.0,-0.5181599999999946,0.19811999999998875,0.2937327119999833,10.0,6.0,10.0,10.0,6.0,50.0,-84.51494,1.0303180440000037,14.028309107241014,2,3,depth
1000468465,1940,34.628,-118.0506,-20.29968,robust_jump_year_level,1941,-27.9654,-15.453230071569937,,,,100.0,-2.4765000000000015,1.11252,1.6494221519999999,16.49422152,6.0,10.0,10.0,6.0,50.0,-48.26508,2.1465082800000013,13.028321511995278,2,3,depth
1000472336,1960,34.6897,-117.3931,-84.46008,robust_jump_year_level,1961,44.104560000000006,51.26164621021111,,,,100.0,-0.024380000000000734,0.5806400000000025,0.8608568640000036,10.0,6.0,10.0,10.0,6.0,50.0,-40.57955,0.2869572300000028,152.91662105882324,2,3,depth
1000472339,1960,34.6899,-118.133,-35.3568,robust_jump_year_level,1961,-13.411200000000001,-11.129097531363852,,,,100.0,-2.3469599999999993,0.6705599999999983,0.9941722559999974,10.0,6.0,10.0,10.0,6.0,50.0,-49.6824,1.8301807439999989,7.827423628493826,2,3,depth
1000472362,2001,34.6891,-118.0062,-50.74615,robust_jump_year_level,2002,-28.87066,-22.4534629952612,,,,100.0,-0.05409999999999826,0.8656349999999975,1.2833904509999963,12.833904509999963,6.0,10.0,10.0,6.0,50.0,-79.61681,0.22367986199999645,129.07134214880935,2,3,depth
1000473629,1967,34.7058,-117.452,-29.28366,spike_pair_year_level,1967,16.06753,11.198019086403468,1968.0,-15.159229999999997,-10.532014566305998,100.0,-0.02438500000000232,0.9692649999999965,1.4370322889999947,14.370322889999947,6.0,10.0,10.0,6.0,50.0,-44.897040000000004,1.1320021650000018,13.79271213672986,2,3,depth
1000474066,1981,34.7145,-106.2039,-17.69974,robust_jump_year_level,1981,37.74948,10.87470734534965,,,,100.0,1.9491949999999996,2.2204700000000024,3.292068822000003,32.92068822000003,6.0,10.0,10.0,6.0,50.0,-54.69331,1.1207121660000001,33.0089840391721,2,3,depth
1000477655,1991,34.7811,-118.3167,-45.60113,spike_pair_year_level,1991,31.470600000000005,39.7660137002153,1992.0,-29.66923,-38.6672521853245,100.0,0.4724349999999973,0.525775000000003,0.7795140150000044,10.0,6.0,10.0,10.0,6.0,50.0,-75.27036,2.6707111620000084,11.109112217804071,2,3,depth
1000477655,1998,34.7811,-118.3167,-42.1325,spike_pair_year_level,1998,30.650690000000004,38.71419168775283,1999.0,-30.038040000000002,-39.14038030477211,100.0,0.4724349999999973,0.525775000000003,0.7795140150000044,10.0,6.0,10.0,10.0,6.0,50.0,-72.17054,0.9083148900000031,33.070073309048034,2,3,depth
1000478534,2004,34.7992,-118.4853,-13.74648,robust_jump_year_level,2004,26.42311,30.415720788687985,,,,100.0,-0.10363999999999862,0.5882500000000022,0.8721394500000031,10.0,6.0,10.0,10.0,6.0,50.0,-39.4777,1.0257961140000011,25.08414649736134,2,3,depth
1000479077,1974,34.8111,-120.2668,-4.20624,robust_jump_year_level,1974,11.811,15.724511573815935,,,,100.0,0.015240000000000364,0.5059699999999996,0.7501511219999993,10.0,6.0,10.0,10.0,6.0,50.0,-16.01724,1.1297412000000007,10.454606771887219,2,3,depth
1000479103,1993,34.8117,-106.5286,-6.467856,spike_pair_year_level,1993,21.281133999999998,84.13213275756365,1994.0,-21.137884,-83.49381953508804,100.0,-0.009139999999998594,0.17068500000000064,0.2530575810000009,10.0,6.0,10.0,10.0,6.0,50.0,-27.59964,0.11523508499999874,183.37977535227427,2,3,depth
1000479292,1958,34.8159,-92.40627,-19.09572,robust_jump_year_level,1959,11.820143999999999,11.614317924660764,,,,100.0,1.533144,0.5974079999999997,0.8857171007999995,10.0,6.0,10.0,10.0,6.0,50.0,-7.275576,1.3873221936000004,8.52011454478904,2,3,depth
1000479435,2001,34.8184,-91.75008,-39.36187,robust_jump_year_level,2001,-10.253470000000004,-22.630927476800014,,,,100.0,-0.23163999999999874,0.298689999999997,0.44283779399999557,10.0,6.0,10.0,10.0,6.0,50.0,-29.586935,0.8405230050000018,11.629586509651787,2,3,depth
1000480064,2005,34.8325,-111.776,-92.90304,spike_pair_year_level,2005,44.805559999999986,99.1164171050902,2006.0,-44.43985999999998,-98.37443301174203,100.0,0.015199999999992997,0.30479999999998597,0.4518964799999792,10.0,6.0,10.0,10.0,6.0,50.0,-137.7086,0.5421868200000057,82.63860047354068,2,3,depth
1000481363,1985,34.9256,-102.5755,-96.13087,robust_jump_year_level,1986,10.302239999999998,113.45137839597146,,,,100.0,-0.07925000000000182,0.061719999999994,0.0915060719999911,10.0,6.0,10.0,10.0,6.0,50.0,-85.82863,0.04971157799999844,207.2402529648188,2,3,depth
1000481990,1992,34.8614,-117.8876,-49.32883,spike_pair_year_level,1992,-14.782800000000002,-15.902620562499578,1993.0,15.072360000000003,16.285468635469165,100.0,-0.03277000000000019,0.6256050000000011,0.9275219730000015,10.0,6.0,10.0,10.0,6.0,50.0,-34.54603,0.42930165600000236,34.434528246962834,2,3,depth
1000482103,1973,34.863,-118.3265,-66.52565,robust_jump_year_level,1974,-33.49445,-20.852335173885734,,,,100.0,1.0881299999999925,1.1186099999999897,1.6584511859999846,16.584511859999846,6.0,10.0,10.0,6.0,50.0,-100.0201,0.921880680000011,36.33273885292791,2,3,depth
1000482137,1958,34.8637,-92.44099,-13.94765,robust_jump_year_level,1959,10.904221999999999,15.629044579021956,,,,100.0,0.20421599999999995,0.46177199999999985,0.6846231671999997,10.0,6.0,10.0,10.0,6.0,50.0,-3.043428,0.5942438712000002,18.349742468492448,2,3,depth
1000483629,1968,34.8903,-116.86,-61.99327,robust_jump_year_level,1969,29.93441,60.477306258685694,,,,100.0,-0.12801999999999936,0.33527999999999736,0.4970861279999961,10.0,6.0,10.0,10.0,6.0,50.0,-32.18688,0.18980245199999904,157.03901443802292,2,3,depth
1000489311,2004,34.9889,-78.18931,-1.883664,robust_jump_year_level,2004,10.299196,19.97005189119755,,,,100.0,0.07924500000000023,0.34518000000000093,0.5117638680000014,10.0,6.0,10.0,10.0,6.0,50.0,-12.18286,0.4835203380000013,21.300440106823327,2,3,depth
1000490223,2001,35.0198,-102.4563,-72.5424,robust_jump_year_level,2002,-15.767300000000006,-53.60339446784801,,,,100.0,-0.8702000000000112,0.18745000000001255,0.2779133700000186,10.0,6.0,10.0,10.0,6.0,50.0,-88.3097,0.5919873539999903,26.634521655677574,2,3,depth
